station,lat,lon,date,groundtruth_no2,tropospheric_no2,population_density,night_light,u10,v10,wind_speed,temperature_2m_C,surface_pressure_hPa,BLH,total_cloud_cover
ASHOK VIHAR,28.695381,77.181665,2024-01-18,72.57333333333334,0.0004534926017776,25606.906127929688,32.52000045776367,0.3511339823404948,0.6374200582504272,0.7277358066044799,11.990176773071312,992.0979638671874,184.84749366055016,0.3795010209584436
ASHOK VIHAR,28.695381,77.181665,2024-01-19,68.63791666666667,0.0004060652572659,25606.906127929688,32.52000045776367,-0.2431071599324544,0.8691698710123698,0.9025283130661792,11.453892008463583,993.2928206380208,206.34229592716,0.4732452249076186
ASHOK VIHAR,28.695381,77.181665,2024-01-20,56.065000000000005,0.0003542641949778,25606.906127929688,32.52000045776367,0.9946906566619872,-0.8703373670578003,1.3217021733158192,10.863886133829794,993.7627457682293,295.9777117817342,0.2973688809561128
ASHOK VIHAR,28.695381,77.181665,2024-01-21,43.87916666666666,,25606.906127929688,32.52000045776367,2.3300078312555947,-1.4073647260665894,2.7220602428838503,10.614629999796591,992.9164339192708,230.5287874366055,0.0564719078467548
ASHOK VIHAR,28.695381,77.181665,2024-01-22,57.42083333333333,0.0005254807773258,25606.906127929688,32.52000045776367,-0.3161861499150594,-0.2807307640711466,0.4228279121511235,10.473659133911156,994.0999560546876,203.1528985800864,0.2666167894832226
ASHOK VIHAR,28.695381,77.181665,2024-01-23,53.41,0.0005160865839568,25606.906127929688,32.52000045776367,-0.0428707599639892,-0.7544413010279337,0.7556583743707279,12.465068435668968,992.569755859375,172.98987297250443,0.4883279166802639
ASHOK VIHAR,28.695381,77.181665,2024-01-24,55.130833333333335,0.0002851272292899,25606.906127929688,32.52000045776367,0.5763266483942667,-1.4922142028808594,1.5996423453162043,12.853786087036156,993.3579752604168,249.8677843879251,0.1309358645387056
ASHOK VIHAR,28.695381,77.181665,2024-01-25,58.68874999999999,0.0005207697977309,25606.906127929688,32.52000045776367,0.1456031799316406,-0.8666019439697266,0.8787486644645981,12.345681762695335,995.12509765625,187.15492011318685,0.6971524971372941
ASHOK VIHAR,28.695381,77.181665,2024-01-26,74.95458333333335,0.0002915867662521,25606.906127929688,32.52000045776367,0.8521238962809244,-0.9813175201416016,1.299653496109577,13.13401883443197,995.8696956380207,215.74893727022047,0.5964362368363292
ASHOK VIHAR,28.695381,77.181665,2024-01-27,66.62750000000001,7.546682900280294e-05,25606.906127929688,32.52000045776367,2.4633261362711587,-1.0482054948806765,2.6770712379641,14.03580754597982,993.647509765625,225.872682202764,0.1678756476700806
ASHOK VIHAR,28.695381,77.181665,2024-01-28,99.38166666666666,,25606.906127929688,32.52000045776367,-1.992373784383138,0.4128634134928385,2.0347013281801694,14.282631174723347,992.6692154947916,202.10374995640348,0.6915764262696273
ASHOK VIHAR,28.695381,77.181665,2024-01-29,61.84333333333333,0.0003760306213032,25606.906127929688,32.52000045776367,-0.6296382745107015,-0.2381792068481445,0.6731817669126406,15.455191548665368,992.2525846354168,232.1523881158909,0.0508391823181334
ASHOK VIHAR,28.695381,77.181665,2024-01-30,56.76041666666666,0.0003741448262326,25606.906127929688,32.52000045776367,0.2235482533772786,-0.7542750040690104,0.7867049023308152,15.22648963928225,991.545654296875,206.64726417605613,0.4144358179148505
ASHOK VIHAR,28.695381,77.181665,2024-01-31,70.41857142857143,,25606.906127929688,32.52000045776367,-1.7056134541829426,0.4729874928792317,1.7699814754708734,15.193483606974326,990.3136279296876,276.64591287564826,0.665405485059033
ASHOK VIHAR,28.695381,77.181665,2024-02-01,26.942916666666665,,25606.906127929688,60.27999877929688,-2.683750549952189,1.6101274887720745,3.12970087140419,15.604910786946618,991.3250797526042,436.02840647977945,0.330102420153738
ASHOK VIHAR,28.695381,77.181665,2024-02-02,47.76708333333334,7.551360926994258e-05,25606.906127929688,60.27999877929688,2.1707876523335776,-1.736764947573344,2.7800488331400524,13.373164113362634,993.6541276041668,290.30524181718584,0.2773359176241049
ASHOK VIHAR,28.695381,77.181665,2024-02-03,19.216666666666665,9.494188276448426e-05,25606.906127929688,60.27999877929688,1.2563940684000652,-0.6493193308512369,1.4142636418037358,15.478732681274437,992.0067643229168,169.72929016882634,0.5995132089162072
ASHOK VIHAR,28.695381,77.181665,2024-02-04,30.462083333333336,,25606.906127929688,60.27999877929688,-1.25603715578715,0.8032512664794922,1.49091982809901,16.4440850575765,991.1808642578123,249.1759713437377,0.6169921162248659
ASHOK VIHAR,28.695381,77.181665,2024-02-05,38.64636363636364,,25606.906127929688,60.27999877929688,1.2374499241511028,-1.7248389720916748,2.1228169479321184,14.495334243774437,992.7363916015624,379.9157168604746,0.3630688255574523
ASHOK VIHAR,28.695381,77.181665,2024-02-06,26.65958333333333,7.809000089761292e-05,25606.906127929688,60.27999877929688,1.9717642466227208,-2.123697837193807,2.8979211079602085,12.502664184570335,994.6012223307292,359.55806251333536,0.2070075858916555
ASHOK VIHAR,28.695381,77.181665,2024-02-07,31.83875,7.796518912069927e-05,25606.906127929688,60.27999877929688,3.120028813680013,-2.2220029830932617,3.8303886297696814,13.062928136189782,994.8667952473958,438.1277446586544,0.1304440132084013
ASHOK VIHAR,28.695381,77.181665,2024-02-08,34.82749999999999,5.832580791318185e-05,25606.906127929688,60.27999877929688,4.289370218912761,-1.6553078889846802,4.59768866738828,13.45194524129232,992.482119140625,477.2538911194361,0.001952225908817
ASHOK VIHAR,28.695381,77.181665,2024-02-09,19.6425,0.0001196952798636,25606.906127929688,60.27999877929688,0.68682861328125,-1.143236517906189,1.3336878494970676,13.737292226155605,994.4012858072916,298.9925665334493,0.0
ASHOK VIHAR,28.695381,77.181665,2024-02-10,45.11916666666667,0.0001387058686758,25606.906127929688,60.27999877929688,0.5126469930013021,-1.2912400166193645,1.389283167663257,14.155873870849632,995.8906966145832,300.0463809486196,0.0
ASHOK VIHAR,28.695381,77.181665,2024-02-11,66.35916666666667,0.0001577738392909,25606.906127929688,60.27999877929688,1.1710809866587322,-1.419464349746704,1.8401928479144307,14.73716761271163,995.3011669921876,277.6539042496882,0.0
ASHOK VIHAR,28.695381,77.181665,2024-02-12,64.07,,25606.906127929688,60.27999877929688,0.1784210205078125,-0.6710092624028524,0.6943252053537083,15.525106684366904,994.0745491536458,302.9769302496389,0.7441980267773156
ASHOK VIHAR,28.695381,77.181665,2024-02-13,102.72041666666668,,25606.906127929688,60.27999877929688,0.390719731648763,-0.9818886915842692,1.056772118936126,16.179255421956384,993.4840641276044,331.257955727457,0.6826730871400913
ASHOK VIHAR,28.695381,77.181665,2024-02-14,70.42458333333333,0.0001168169692391,25606.906127929688,60.27999877929688,1.7084492047627766,-1.611087163289388,2.3482760768211244,16.394984817504906,993.2639778645832,332.5750040006237,0.0068267616854213
ASHOK VIHAR,28.695381,77.181665,2024-02-15,73.3275,,25606.906127929688,60.27999877929688,1.7250480651855469,-1.545623779296875,2.316191635924876,16.192627207438193,994.2357486979168,261.7641628489775,0.0
ASHOK VIHAR,28.695381,77.181665,2024-02-16,86.45749999999998,,25606.906127929688,60.27999877929688,1.6399126847585042,-1.529802322387695,2.242678924682405,16.011275863647484,993.923642578125,267.92085060953093,0.0
ASHOK VIHAR,28.695381,77.181665,2024-02-17,90.35291666666669,0.0001063488816725,25606.906127929688,60.27999877929688,2.0784117380778,-0.9344796737035116,2.278825928750285,16.893849945068382,989.1629280598958,287.52244054970623,0.0
ASHOK VIHAR,28.695381,77.181665,2024-02-18,151.98041666666668,0.0001601276380824,25606.906127929688,60.27999877929688,-1.880260944366455,1.4731626510620115,2.3886375646786364,19.220232264200888,987.2007958984376,276.7156288723985,0.6443480160556921
ASHOK VIHAR,28.695381,77.181665,2024-02-19,43.685,7.296695548572286e-05,25606.906127929688,60.27999877929688,-3.90253496170044,2.509919842084249,4.639986717759273,20.22978617350265,985.1996126302084,451.58754339138,0.1651371143946126
ASHOK VIHAR,28.695381,77.181665,2024-02-20,58.13291666666667,,25606.906127929688,60.27999877929688,-1.0209108988444011,0.1888641913731893,1.0382334738209569,19.5653065999349,985.53625,371.462580320214,0.1890167397986941
ASHOK VIHAR,28.695381,77.181665,2024-02-21,40.95791666666667,9.22931041140806e-05,25606.906127929688,60.27999877929688,0.7727266947428385,-1.7210488716761272,1.886561889646312,17.743145879109704,985.6293359375,398.2930397867154,0.1279887753937925
ASHOK VIHAR,28.695381,77.181665,2024-02-22,44.0591304347826,9.110609158895608e-05,25606.906127929688,60.27999877929688,1.6432342529296875,-1.946448922157288,2.547328446935859,16.32325452168783,988.836044921875,516.734468347886,0.025990389037032
ASHOK VIHAR,28.695381,77.181665,2024-02-23,48.742916666666666,7.223152715593316e-05,25606.906127929688,60.27999877929688,1.3401527404785156,-1.5893746217091878,2.078971153225869,15.497097269694052,990.6149641927084,457.0287452505417,0.010623245415896
ASHOK VIHAR,28.695381,77.181665,2024-02-24,60.92791666666667,0.000213809885425,25606.906127929688,60.27999877929688,-0.4782187143961589,-0.1664464473724365,0.5063571453446868,16.01250292460128,991.4673111979168,497.8250116941308,0.2040332197016026
ASHOK VIHAR,28.695381,77.181665,2024-02-25,47.72416666666667,,25606.906127929688,60.27999877929688,-0.8565308650334676,-1.7795137564341228,1.9749213483309311,16.809543863932333,993.1581803385416,622.020525251116,0.6405492192055998
ASHOK VIHAR,28.695381,77.181665,2024-02-26,54.01791666666667,,25606.906127929688,60.27999877929688,0.6428019205729166,-1.269780198733012,1.4232132876651613,17.811770375569665,992.6201236979168,313.6803655544249,0.8162258149695998
ASHOK VIHAR,28.695381,77.181665,2024-02-27,41.93375,8.1460399087484e-05,25606.906127929688,60.27999877929688,1.076301137606303,-2.343928019205729,2.579229089869745,17.171891148885095,992.5433968098956,425.3331654011702,0.2408220118709972
ASHOK VIHAR,28.695381,77.181665,2024-02-28,31.18833333333333,6.28664201940144e-05,25606.906127929688,60.27999877929688,2.884390791257222,-1.9389654795328777,3.475528358035599,17.622999445597372,990.256728515625,476.8883773419036,0.0
ASHOK VIHAR,28.695381,77.181665,2024-02-29,45.64416666666667,9.631617315745324e-05,25606.906127929688,60.27999877929688,1.7136446634928386,-1.6268412272135415,2.362877570099464,18.98123257954916,989.5987239583332,363.746167607668,0.1937687295575101
ASHOK VIHAR,28.695381,77.181665,2024-03-01,38.85416666666666,,25606.906127929688,72.30000305175781,-1.9814898173014324,0.4574661254882812,2.033611848912797,20.8140585581462,988.2988134765624,340.01531469521404,0.7604002571907363
ASHOK VIHAR,28.695381,77.181665,2024-03-02,65.04874999999998,,25606.906127929688,72.30000305175781,-2.9865493774414062,2.616864800453186,3.9708259301745454,20.11665623982748,985.5222086588542,616.2347591624541,0.6026558362636245
ASHOK VIHAR,28.695381,77.181665,2024-03-03,22.52958333333333,0.0001778297048619,25606.906127929688,72.30000305175781,1.1758575439453125,-1.0799593528111775,1.596544132611886,16.666363652547204,987.2074479166668,386.072641068146,0.2833568272219986
ASHOK VIHAR,28.695381,77.181665,2024-03-04,48.86809523809524,0.0001154646015492,25606.906127929688,72.30000305175781,0.9907493591308594,-2.2805409828821817,2.4864535924129845,14.76491826375326,991.792197265625,573.474694003578,0.1508092040023884
ASHOK VIHAR,28.695381,77.181665,2024-03-05,61.9425,7.84002700551933e-05,25606.906127929688,72.30000305175781,2.354990641276041,-1.96151347955068,3.0648843454454777,14.618620173136437,991.5614794921876,397.5644105542608,0.42553850382316
ASHOK VIHAR,28.695381,77.181665,2024-03-06,36.11708333333333,8.81659166158336e-05,25606.906127929688,72.30000305175781,1.8458716074625647,-1.2404301166534424,2.223939941980742,15.314162190755212,989.8548567708332,378.0839162874623,0.4083723963058295
ASHOK VIHAR,28.695381,77.181665,2024-03-07,37.33791666666667,8.15495222923001e-05,25606.906127929688,72.30000305175781,1.1654287974039714,-2.077111562093099,2.3817255768033605,16.862466430664085,989.9469807942708,353.78205448439144,0.0036459866062025
ASHOK VIHAR,28.695381,77.181665,2024-03-08,24.947916666666675,,25606.906127929688,72.30000305175781,1.548309326171875,-2.350687821706136,2.814781519874739,17.43420562744143,990.7127001953126,519.4876547420726,0.0
ASHOK VIHAR,28.695381,77.181665,2024-03-09,20.13083333333333,8.803159332321673e-05,25606.906127929688,72.30000305175781,2.6016387939453125,-1.6531907717386882,3.0824607283667342,17.93141899108889,990.1405745442707,420.60443602489823,0.4810075595849702
ASHOK VIHAR,28.695381,77.181665,2024-03-10,41.69666666666667,9.734628110887092e-05,25606.906127929688,72.30000305175781,0.6313126881917318,-0.6175716718037924,0.8831480510573535,19.826726531982445,990.4476692708332,305.0212275400883,0.7394199879730449
ASHOK VIHAR,28.695381,77.181665,2024-03-11,75.1025,0.0001321018715293,25606.906127929688,72.30000305175781,-0.8089900811513265,-0.4706223805745442,0.9359222064353858,21.30409647623702,990.66205078125,423.519903359293,0.0529573270033638
ASHOK VIHAR,28.695381,77.181665,2024-03-12,67.68833333333332,8.623452064876819e-05,25606.906127929688,72.30000305175781,0.9740765889485676,-1.84812859694163,2.0891157248872343,20.63604062398275,988.7937418619792,390.8974502948152,0.0583525950543018
ASHOK VIHAR,28.695381,77.181665,2024-03-13,46.12291666666665,0.0001235931536099,25606.906127929688,72.30000305175781,-0.3039464553197225,-0.8808364868164062,0.9318027496248834,20.47276204427084,987.2703157552082,517.3533720128677,0.1543529915208576
ASHOK VIHAR,28.695381,77.181665,2024-03-14,31.265833333333333,7.850314485514161e-05,25606.906127929688,72.30000305175781,1.0913055737813313,-1.9441352287928264,2.229486407942317,20.99275995890304,989.4321126302084,618.5174504127823,0.0719517953067767
ASHOK VIHAR,28.695381,77.181665,2024-03-15,31.195833333333336,6.007051706544377e-05,25606.906127929688,72.30000305175781,2.628801147143046,-1.6290421883265178,3.0926321996914283,19.44384282430013,989.1134554036456,434.6167746151194,0.0002743342124363
ASHOK VIHAR,28.695381,77.181665,2024-03-16,51.17083333333333,0.0001509733556303,25606.906127929688,72.30000305175781,1.1582190990447998,-1.5066515604654949,1.9003869095648016,19.75553538004561,990.3094270833332,383.6805301954766,0.2617690692178341
ASHOK VIHAR,28.695381,77.181665,2024-03-17,50.23124999999999,0.0001348295336355,25606.906127929688,72.30000305175781,1.4429486592610676,-1.343143383661906,1.971328227956488,20.39941749572756,989.7142724609377,372.3465086351923,0.3851114935985132
ASHOK VIHAR,28.695381,77.181665,2024-03-18,53.98875,0.0001178984468758,25606.906127929688,72.30000305175781,1.532183329264323,-1.099822998046875,1.8860531226633888,20.968826548258505,988.1161979166668,421.74310418136986,0.028633902240701
ASHOK VIHAR,28.695381,77.181665,2024-03-19,56.225,,25606.906127929688,72.30000305175781,0.8961594899495443,-1.7871123552322388,1.999217947511063,21.490598297119163,987.9955582682292,477.80967520064667,0.0105653785975227
ASHOK VIHAR,28.695381,77.181665,2024-03-20,57.72416666666666,5.425136259871103e-05,25606.906127929688,72.30000305175781,0.4253044525782267,-0.9461950063705444,1.03738559246956,22.97732823689779,988.1047054036458,468.766139310949,0.2371687149049855
ASHOK VIHAR,28.695381,77.181665,2024-03-21,35.22375,0.0001160315077867,25606.906127929688,72.30000305175781,-2.8374650875727334,1.1669331391652424,3.068051674023139,22.15139414469405,987.5884651692708,437.9875993488216,0.2133347195487062
ASHOK VIHAR,28.695381,77.181665,2024-03-22,47.086666666666666,0.000149480300024,25606.906127929688,72.30000305175781,-0.8719094594319662,-0.1719327767690023,0.8886996034512691,23.873177464803064,984.1248323567708,399.0103550758682,0.0078342665307724
ASHOK VIHAR,28.695381,77.181665,2024-03-23,55.62416666666666,,25606.906127929688,72.30000305175781,1.812346776326497,-2.08834703763326,2.7651029252548014,24.896262105306,983.4584033203124,533.7628825211725,0.3179923002960301
ASHOK VIHAR,28.695381,77.181665,2024-03-24,40.93208333333334,,25606.906127929688,72.30000305175781,0.6649607022603353,-1.874764283498128,1.989199299776372,23.50605481465658,986.5344742838544,348.3758421825761,0.5536016874453601
ASHOK VIHAR,28.695381,77.181665,2024-03-25,25.09333333333333,5.228020689423502e-05,25606.906127929688,72.30000305175781,2.2915655771891275,-1.870036443074544,2.9577540622886533,24.915790176391624,986.8050032552082,625.2084768599823,0.2020563515795379
ASHOK VIHAR,28.695381,77.181665,2024-03-26,30.229166666666668,5.976462746213993e-05,25606.906127929688,72.30000305175781,1.336434046427409,-1.1636788447697957,1.7720621925358897,26.2038233439128,986.5540999348958,482.74502435251446,0.7795285482366545
ASHOK VIHAR,28.695381,77.181665,2024-03-27,43.41875,7.21732156980729e-05,25606.906127929688,72.30000305175781,0.9641221364339192,-1.9304925600687664,2.157853799135327,27.72579345703128,987.5754850260416,578.1597431086693,0.3856044918799601
ASHOK VIHAR,28.695381,77.181665,2024-03-28,39.17166666666666,,25606.906127929688,72.30000305175781,1.2900917927424114,-1.5658633311589558,2.028858005275271,27.88390630086264,984.5519840494792,366.5315508161272,0.8986558215457853
